date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:28:57	5446/5446	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/breakfast/8.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/breakfast/8.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:28:57	4015/4015	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/1.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/1.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:28:59	7063/7063	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/2.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:28:59	5196/5196	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/3.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:28:59	3884/3884	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/4.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:28:59	7544/7544	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/5.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/5.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:28:59	5730/5730	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/6.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/6.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:00	4225/4225	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/7.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/7.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:00	4999/4999	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/8.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/8.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:01	42072/42072	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/banner/6.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/banner/6.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:01	42126/42126	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/banner/7.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/banner/7.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:02	3860/3860	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/1.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/1.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:02	2991/2991	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/2.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:02	5349/5349	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/3.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:03	4700/4700	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/4.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:03	3567/3567	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/5.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/5.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:03	4489/4489	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/6.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/6.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:03	4125/4125	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/7.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/7.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:03	5303/5303	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/8.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/8.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:04	7179/7179	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/1.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/1.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:04	6740/6740	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/2.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:04	5192/5192	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/3.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:04	5690/5690	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/4.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:05	5238/5238	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/5.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/5.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:05	5496/5496	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/6.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/6.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:05	5769/5769	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/7.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/7.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:06	7417/7417	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/8.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/8.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:06	20664/20664	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/banner/8.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/banner/8.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:06	49121/49121	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/banner/9.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/banner/9.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:06	5915/5915	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/personal-care/2.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/personal-care/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:07	4109/4109	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/personal-care/3.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/personal-care/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:07	3884/3884	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/personal-care/4.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/personal-care/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:07	4555/4555	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/personal-care/5.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/personal-care/5.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:07	5804/5804	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/personal-care/6.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/personal-care/6.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:08	4345/4345	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/personal-care/7.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/personal-care/7.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:08	4167/4167	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/personal-care/8.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/personal-care/8.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:08	5636/5636	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/kichen/1.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/kichen/1.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:09	4020/4020	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/kichen/2.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/kichen/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:09	5009/5009	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/kichen/3.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/kichen/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:09	6196/6196	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/kichen/4.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/kichen/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:09	5620/5620	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/kichen/5.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/kichen/5.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:09	5697/5697	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/kichen/6.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/kichen/6.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:10	6302/6302	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/kichen/7.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/kichen/7.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:11	3449/3449	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/kichen/8.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/product/kichen/8.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:12	48418/48418	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/blog/2.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/blog/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:12	64269/64269	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/blog/1.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/blog/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:12	52279/52279	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/grocery/blog/3.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/grocery/blog/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:12	19702/19702	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/clipboard.min.js	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/js/clipboard.min.js	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:12	308/308	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/js/copy-clipboard.js	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/js/copy-clipboard.js	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
08:29:12	320/320	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/favicon/7.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/favicon/7.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-6.html)
08:29:13	4960/4960	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/logo/6.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/logo/6.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-6.html)
08:29:13	57788/57788	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/furniture/1.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/furniture/1.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-6.html)
08:29:14	90845/90845	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/furniture/banner/2.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/furniture/banner/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-6.html)
08:29:16	250472/250472	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/furniture/3.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/furniture/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-6.html)
08:29:17	483594/483594	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/furniture/banner/1.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/furniture/banner/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-6.html)
08:29:17	200421/200421	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/furniture/5.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/furniture/5.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-6.html)
